7	42	3	0
8	42	3	0
9	42	3	0
10	42	3	0
11	42	3	0
12	42	3	0
13	42	3	0
14	42	3	0
15	42	3	0
16	42	3	0
17	42	3	0
18	42	3	0
19	42	3	0
20	42	3	0
21	42	3	0
22	42	3	0
23	42	3	0
24	42	3	0
25	42	3	0
26	42	3	0
27	42	3	0
28	42	3	0
29	42	3	0
30	42	3	0
31	42	3	0
32	42	3	0
33	42	3	0
34	41	3	0
33	41	3	0
32	41	3	0
31	41	3	0
30	41	3	0
29	41	3	0
28	41	3	0
27	41	3	0
26	41	3	0
25	41	3	0
24	41	3	0
23	41	3	0
22	41	3	0
21	41	3	0
20	41	3	0
19	41	3	0
18	41	3	0
17	41	3	0
16	41	3	0
15	41	3	0
14	41	3	0
13	41	3	0
12	41	3	0
11	41	3	0
10	41	3	0
9	41	3	0
8	41	3	0
7	41	3	0
6	41	3	0
5	41	3	0
4	41	3	0
3	41	3	0
2	41	3	0
1	41	3	0
0	40	3	0
1	40	3	0
2	40	3	0
3	40	3	0
4	40	3	0
5	40	3	0
6	40	3	0
7	40	3	0
8	40	3	0
9	40	3	0
10	40	3	0
11	40	3	0
12	40	3	0
13	40	3	0
14	40	3	0
15	40	3	0
16	40	3	0
17	40	3	1
18	40	3	1
19	40	3	1
20	40	3	1
21	40	3	1
22	40	3	1
23	40	3	1
24	40	3	1
25	40	3	1
26	40	3	0
27	40	3	0
28	40	3	0
29	40	3	0
30	40	3	0
31	40	3	0
32	40	3	0
33	40	3	0
34	39	3	0
33	39	3	0
32	39	3	0
31	39	3	0
30	39	3	0
29	39	3	0
28	39	3	0
27	39	3	0
26	39	3	0
25	39	3	1
24	39	3	1
23	39	3	1
22	39	3	1
21	39	3	1
20	39	3	1
19	39	3	1
18	39	3	1
17	39	3	1
16	39	3	1
15	39	3	1
14	39	3	1
13	39	3	1
12	39	3	0
11	39	3	0
10	39	3	0
9	39	3	0
8	39	3	0
7	39	3	0
6	39	3	0
5	39	3	0
4	39	3	0
3	39	3	0
2	39	3	0
1	39	3	0
0	38	3	0
1	38	3	0
2	38	3	0
3	38	3	0
4	38	3	0
5	38	3	0
6	38	3	0
7	38	3	0
8	38	3	0
9	38	3	0
10	38	3	0
11	38	3	0
12	38	3	0
13	38	3	1
14	38	3	1
15	38	3	1
16	38	3	1
17	38	3	1
18	38	3	1
19	38	3	1
20	38	3	1
21	38	3	1
22	38	3	1
23	38	3	1
24	38	3	1
25	38	3	1
26	38	3	1
27	38	3	1
28	38	3	1
29	38	3	0
30	38	3	0
31	38	3	0
32	38	3	0
33	38	3	0
34	37	3	0
33	37	3	0
32	37	3	0
31	37	3	0
30	37	3	0
29	37	3	0
28	37	3	0
27	37	3	0
26	37	3	1
25	37	3	1
24	37	3	1
23	37	3	1
22	37	3	1
21	37	3	1
20	37	3	1
19	37	3	1
18	37	3	1
17	37	3	1
16	37	3	1
15	37	3	1
14	37	3	1
13	37	3	1
12	37	3	1
11	37	3	1
10	37	3	0
9	37	3	0
8	37	3	0
7	37	3	0
6	37	3	0
5	37	3	0
4	37	3	0
3	37	3	0
2	37	3	0
1	37	3	0
0	36	3	0
1	36	3	0
2	36	3	0
3	36	3	0
4	36	3	0
5	36	3	0
6	36	3	0
7	36	3	0
8	36	3	0
9	36	3	0
10	36	3	0
11	36	3	0
12	36	3	1
13	36	3	1
14	36	3	1
15	36	3	1
16	36	3	1
17	36	3	1
18	36	3	1
19	36	3	1
20	36	3	1
21	36	3	1
22	36	3	1
23	36	3	1
24	36	3	1
25	36	3	1
26	36	3	1
27	36	3	1
28	36	3	1
29	36	3	0
30	36	3	0
31	36	3	0
32	36	3	0
33	36	3	0
34	35	3	0
33	35	3	0
32	35	3	0
31	35	3	0
30	35	3	0
29	35	3	0
28	35	3	0
27	35	3	0
26	35	3	1
25	35	3	1
24	35	3	1
23	35	3	1
22	35	3	1
21	35	3	1
20	35	3	1
19	35	3	1
18	35	3	1
17	35	3	1
16	35	3	1
15	35	3	1
14	35	3	1
13	35	3	1
12	35	3	1
11	35	3	1
10	35	3	1
9	35	3	0
8	35	3	0
7	35	3	0
6	35	3	0
5	35	3	0
4	35	3	0
3	35	3	0
2	35	3	0
1	35	3	0
0	34	3	0
1	34	3	0
2	34	3	0
3	34	3	0
4	34	3	0
5	34	3	0
6	34	3	0
7	34	3	0
8	34	3	0
9	34	3	0
10	34	3	0
11	34	3	0
12	34	3	1
13	34	3	1
14	34	3	1
15	34	3	1
16	34	3	1
17	34	3	1
18	34	3	1
19	34	3	1
20	34	3	1
21	34	3	1
22	34	3	1
23	34	3	1
24	34	3	1
25	34	3	1
26	34	3	1
27	34	3	1
28	34	3	0
29	34	3	0
30	34	3	0
31	34	3	0
32	34	3	0
33	34	3	0
34	33	3	0
33	33	3	0
32	33	3	0
31	33	3	0
30	33	3	0
29	33	3	0
28	33	3	0
27	33	3	0
26	33	3	0
25	33	3	1
24	33	3	1
23	33	3	1
22	33	3	1
21	33	3	1
20	33	3	1
19	33	3	1
18	33	3	1
17	33	3	1
16	33	3	1
15	33	3	1
14	33	3	1
13	33	3	1
12	33	3	1
11	33	3	1
10	33	3	0
9	33	3	0
8	33	3	0
7	33	3	0
6	33	3	0
5	33	3	0
4	33	3	0
3	33	3	0
2	33	3	0
1	33	3	0
0	32	3	0
1	32	3	0
2	32	3	0
3	32	3	0
4	32	3	0
5	32	3	0
6	32	3	0
7	32	3	0
8	32	3	0
9	32	3	0
10	32	3	0
11	32	3	0
12	32	3	0
13	32	3	1
14	32	3	1
15	32	3	1
16	32	3	1
17	32	3	1
18	32	3	1
19	32	3	1
20	32	3	1
21	32	3	1
22	32	3	1
23	32	3	1
24	32	3	1
25	32	3	1
26	32	3	1
27	32	3	0
28	32	3	0
29	32	3	0
30	32	3	0
31	32	3	0
32	32	3	0
33	32	3	0
34	31	3	0
33	31	3	0
32	31	3	0
31	31	3	0
30	31	3	0
29	31	3	0
28	31	3	0
27	31	3	0
26	31	3	0
25	31	3	0
24	31	3	1
23	31	3	1
22	31	3	1
21	31	3	1
20	31	3	1
19	31	3	1
18	31	3	1
17	31	3	1
16	31	3	1
15	31	3	1
14	31	3	1
13	31	3	1
12	31	3	1
11	31	3	0
10	31	3	0
9	31	3	0
8	31	3	0
7	31	3	0
6	31	3	0
5	31	3	0
4	31	3	0
3	31	3	0
2	31	3	0
1	31	3	0
0	30	3	0
1	30	3	0
2	30	3	0
3	30	3	0
4	30	3	0
5	30	3	0
6	30	3	0
7	30	3	0
8	30	3	0
9	30	3	0
10	30	3	0
11	30	3	0
12	30	3	0
13	30	3	0
14	30	3	1
15	30	3	1
16	30	3	1
17	30	3	1
18	30	3	1
19	30	3	1
20	30	3	1
21	30	3	1
22	30	3	1
23	30	3	1
24	30	3	0
25	30	3	0
26	30	3	0
27	30	3	0
28	30	3	0
29	30	3	0
30	30	3	0
31	30	3	0
32	30	3	0
33	30	3	0
34	29	3	0
33	29	3	0
32	29	3	0
31	29	3	0
30	29	3	0
29	29	3	0
28	29	3	0
27	29	3	0
26	29	3	0
25	29	3	0
24	29	3	0
23	29	3	0
22	29	3	0
21	29	3	0
20	29	3	0
19	29	3	1
18	29	3	1
17	29	3	1
16	29	3	1
15	29	3	1
14	29	3	1
13	29	3	0
12	29	3	0
11	29	3	0
10	29	3	0
9	29	3	0
8	29	3	0
7	29	3	0
6	29	3	0
5	29	3	0
4	29	3	0
3	29	3	0
2	29	3	0
1	29	3	0
0	28	3	0
1	28	3	0
2	28	3	0
3	28	3	0
4	28	3	0
5	28	3	0
6	28	3	0
7	28	3	0
8	28	3	0
9	28	3	0
10	28	3	0
11	28	3	0
12	28	3	0
13	28	3	0
14	28	3	0
15	28	3	0
16	28	3	0
17	28	3	0
18	28	3	0
19	28	3	0
20	28	3	0
21	28	3	0
22	28	3	0
23	28	3	0
24	28	3	0
25	28	3	0
26	28	3	0
27	28	3	0
28	28	3	0
29	28	3	0
30	28	3	0
31	28	3	0
32	28	3	0
33	28	3	0
34	27	3	0
33	27	3	0
32	27	3	0
31	27	3	0
30	27	3	0
29	27	3	0
28	27	3	0
27	27	3	0
26	27	3	0
25	27	3	0
24	27	3	0
23	27	3	0
22	27	3	0
21	27	3	0
20	27	3	0
19	27	3	0
18	27	3	0
17	27	3	0
16	27	3	0
15	27	3	0
14	27	3	0
13	27	3	0
12	27	3	0
11	27	3	0
10	27	3	0
9	27	3	0
8	27	3	0
7	27	3	0
6	27	3	0
5	27	3	0
4	27	3	0
3	27	3	0
2	27	3	0
1	27	3	0
0	26	3	0
1	26	3	0
2	26	3	0
3	26	3	0
4	26	3	0
5	26	3	0
6	26	3	0
7	26	3	0
8	26	3	0
9	26	3	0
10	26	3	0
11	26	3	0
12	26	3	0
13	26	3	0
14	26	3	0
15	26	3	0
16	26	3	0
17	26	3	0
18	26	3	0
19	26	3	0
20	26	3	0
21	26	3	0
22	26	3	0
23	26	3	0
24	26	3	0
25	26	3	0
26	26	3	0
27	26	3	0
28	26	3	0
29	26	3	0
30	26	3	0
31	26	3	0
32	26	3	0
33	26	3	0
34	25	3	0
33	25	3	0
32	25	3	0
31	25	3	0
30	25	3	0
29	25	3	0
28	25	3	0
27	25	3	0
26	25	3	0
25	25	3	0
24	25	3	0
23	25	3	0
22	25	3	0
21	25	3	0
20	25	3	0
19	25	3	0
18	25	3	0
17	25	3	0
16	25	3	0
15	25	3	0
14	25	3	0
13	25	3	0
12	25	3	0
11	25	3	0
10	25	3	0
9	25	3	0
8	25	3	0
7	25	3	0
6	25	3	0
5	25	3	0
4	25	3	0
3	25	3	0
2	25	3	0
1	25	3	0
0	24	3	0
1	24	3	0
2	24	3	0
3	24	3	0
4	24	3	0
5	24	3	0
6	24	3	0
7	24	3	0
8	24	3	0
9	24	3	0
10	24	3	0
11	24	3	0
12	24	3	0
13	24	3	0
14	24	3	0
15	24	3	0
16	24	3	0
17	24	3	0
18	24	3	0
19	24	3	0
20	24	3	0
21	24	3	0
22	24	3	0
23	24	3	0
24	24	3	0
25	24	3	0
26	24	3	0
27	24	3	0
28	24	3	0
29	24	3	0
30	24	3	0
31	24	3	0
32	24	3	0
33	24	3	0
34	23	3	0
33	23	3	0
32	23	3	0
31	23	3	0
30	23	3	0
29	23	3	0
28	23	3	0
27	23	3	0
26	23	3	0
25	23	3	0
24	23	3	0
23	23	3	0
22	23	3	0
21	23	3	0
20	23	3	0
19	23	3	0
18	23	3	0
17	23	3	0
16	23	3	0
15	23	3	0
14	23	3	0
13	23	3	0
12	23	3	0
11	23	3	0
10	23	3	0
9	23	3	0
8	23	3	0
7	23	3	0
6	23	3	0
5	23	3	0
4	23	3	0
3	23	3	0
2	23	3	0
1	23	3	0
0	22	3	0
1	22	3	0
2	22	3	0
3	22	3	0
4	22	3	0
5	22	3	0
6	22	3	0
7	22	3	0
8	22	3	0
9	22	3	0
10	22	3	0
11	22	3	0
12	22	3	0
13	22	3	0
14	22	3	0
15	22	3	0
16	22	3	0
17	22	3	0
18	22	3	0
19	22	3	0
20	22	3	0
21	22	3	0
22	22	3	0
23	22	3	0
24	22	3	0
25	22	3	0
26	22	3	0
27	22	3	0
28	22	3	0
29	22	3	0
30	22	3	0
31	22	3	0
32	22	3	0
33	22	3	0
34	21	3	0
33	21	3	0
32	21	3	0
31	21	3	0
30	21	3	0
29	21	3	0
28	21	3	0
27	21	3	0
26	21	3	0
25	21	3	0
24	21	3	0
23	21	3	0
22	21	3	0
21	21	3	0
20	21	3	0
19	21	3	0
18	21	3	0
17	21	3	0
16	21	3	0
15	21	3	0
14	21	3	0
13	21	3	0
12	21	3	0
11	21	3	0
10	21	3	0
9	21	3	0
8	21	3	0
7	21	3	0
6	21	3	0
5	21	3	0
4	21	3	0
3	21	3	0
2	21	3	0
1	21	3	0
0	20	3	0
1	20	3	0
2	20	3	0
3	20	3	0
4	20	3	0
5	20	3	0
6	20	3	0
7	20	3	0
8	20	3	0
9	20	3	0
10	20	3	0
11	20	3	0
12	20	3	0
13	20	3	0
14	20	3	0
15	20	3	0
16	20	3	0
17	20	3	0
18	20	3	1
19	20	3	1
20	20	3	1
21	20	3	1
22	20	3	1
23	20	3	1
24	20	3	0
25	20	3	0
26	20	3	0
27	20	3	0
28	20	3	0
29	20	3	0
30	20	3	0
31	20	3	0
32	20	3	0
33	20	3	0
34	19	3	0
33	19	3	0
32	19	3	0
31	19	3	0
30	19	3	0
29	19	3	0
28	19	3	0
27	19	3	0
26	19	3	0
25	19	3	0
24	19	3	0
23	19	3	1
22	19	3	1
21	19	3	1
20	19	3	1
19	19	3	1
18	19	3	1
17	19	3	1
16	19	3	1
15	19	3	1
14	19	3	1
13	19	3	0
12	19	3	0
11	19	3	0
10	19	3	0
9	19	3	0
8	19	3	0
7	19	3	0
6	19	3	0
5	19	3	0
4	19	3	0
3	19	3	0
2	19	3	0
1	19	3	0
0	18	3	0
1	18	3	0
2	18	3	0
3	18	3	0
4	18	3	0
5	18	3	0
6	18	3	0
7	18	3	0
8	18	3	0
9	18	3	0
10	18	3	0
11	18	3	0
12	18	3	0
13	18	3	0
14	18	3	1
15	18	3	1
16	18	3	1
17	18	3	1
18	18	3	1
19	18	3	1
20	18	3	1
21	18	3	1
22	18	3	1
23	18	3	1
24	18	3	1
25	18	3	1
26	18	3	1
27	18	3	0
28	18	3	0
29	18	3	0
30	18	3	0
31	18	3	0
32	18	3	0
33	18	3	0
34	17	3	0
33	17	3	0
32	17	3	0
31	17	3	0
30	17	3	0
29	17	3	0
28	17	3	0
27	17	3	0
26	17	3	1
25	17	3	1
24	17	3	1
23	17	3	1
22	17	3	1
21	17	3	1
20	17	3	1
19	17	3	1
18	17	3	1
17	17	3	1
16	17	3	1
15	17	3	1
14	17	3	1
13	17	3	1
12	17	3	1
11	17	3	0
10	17	3	0
9	17	3	0
8	17	3	0
7	17	3	0
6	17	3	0
5	17	3	0
4	17	3	0
3	17	3	0
2	17	3	0
1	17	3	0
0	16	3	0
1	16	3	0
2	16	3	0
3	16	3	0
4	16	3	0
5	16	3	0
6	16	3	0
7	16	3	0
8	16	3	0
9	16	3	0
10	16	3	0
11	16	3	0
12	16	3	1
13	16	3	1
14	16	3	1
15	16	3	1
16	16	3	1
17	16	3	1
18	16	3	1
19	16	3	1
20	16	3	1
21	16	3	1
22	16	3	1
23	16	3	1
24	16	3	1
25	16	3	1
26	16	3	1
27	16	3	1
28	16	3	1
29	16	3	0
30	16	3	0
31	16	3	0
32	16	3	0
33	16	3	0
34	15	3	0
33	15	3	0
32	15	3	0
31	15	3	0
30	15	3	0
29	15	3	0
28	15	3	0
27	15	3	1
26	15	3	1
25	15	3	1
24	15	3	1
23	15	3	1
22	15	3	1
21	15	3	1
20	15	3	1
19	15	3	1
18	15	3	1
17	15	3	1
16	15	3	1
15	15	3	1
14	15	3	1
13	15	3	1
12	15	3	1
11	15	3	1
10	15	3	1
9	15	3	0
8	15	3	0
7	15	3	0
6	15	3	0
5	15	3	0
4	15	3	0
3	15	3	0
2	15	3	0
1	15	3	0
0	14	3	0
1	14	3	0
2	14	3	0
3	14	3	0
4	14	3	0
5	14	3	0
6	14	3	0
7	14	3	0
8	14	3	0
9	14	3	0
10	14	3	0
11	14	3	1
12	14	3	1
13	14	3	1
14	14	3	1
15	14	3	1
16	14	3	1
17	14	3	2
18	14	3	2
19	14	3	2
20	14	3	2
21	14	3	2
22	14	3	1
23	14	3	1
24	14	3	1
25	14	3	1
26	14	3	1
27	14	3	1
28	14	3	1
29	14	3	1
30	14	3	0
31	14	3	0
32	14	3	0
33	14	3	0
34	13	3	0
33	13	3	0
32	13	3	0
31	13	3	0
30	13	3	0
29	13	3	0
28	13	3	1
27	13	3	1
26	13	3	1
25	13	3	1
24	13	3	1
23	13	3	1
22	13	3	2
21	13	3	2
20	13	3	2
19	13	3	2
18	13	3	2
17	13	3	2
16	13	3	2
15	13	3	1
14	13	3	1
13	13	3	1
12	13	3	1
11	13	3	1
10	13	3	1
9	13	3	1
8	13	3	0
7	13	3	0
6	13	3	0
5	13	3	0
4	13	3	0
3	13	3	0
2	13	3	0
1	13	3	0
0	12	3	0
1	12	3	0
2	12	3	0
3	12	3	0
4	12	3	0
5	12	3	0
6	12	3	0
7	12	3	0
8	12	3	0
9	12	3	0
10	12	3	1
11	12	3	1
12	12	3	1
13	12	3	1
14	12	3	1
15	12	3	2
16	12	3	2
17	12	3	2
18	12	3	2
19	12	3	2
20	12	3	2
21	12	3	2
22	12	3	2
23	12	3	2
24	12	3	1
25	12	3	1
26	12	3	1
27	12	3	1
28	12	3	1
29	12	3	1
30	12	3	1
31	12	3	0
32	12	3	0
33	12	3	0
34	11	3	0
33	11	3	0
32	11	3	0
31	11	3	0
30	11	3	0
29	11	3	0
28	11	3	1
27	11	3	1
26	11	3	1
25	11	3	1
24	11	3	1
23	11	3	2
22	11	3	2
21	11	3	2
20	11	3	2
19	11	3	2
18	11	3	2
17	11	3	2
16	11	3	2
15	11	3	2
14	11	3	1
13	11	3	1
12	11	3	1
11	11	3	1
10	11	3	1
9	11	3	1
8	11	3	1
7	11	3	0
6	11	3	0
5	11	3	0
4	11	3	0
3	11	3	0
2	11	3	0
1	11	3	0
0	10	3	0
1	10	3	0
2	10	3	0
3	10	3	0
4	10	3	0
5	10	3	0
6	10	3	0
7	10	3	0
8	10	3	0
9	10	3	0
10	10	3	1
11	10	3	1
12	10	3	1
13	10	3	1
14	10	3	1
15	10	3	2
16	10	3	2
17	10	3	2
18	10	3	2
19	10	3	2
20	10	3	2
21	10	3	2
22	10	3	2
23	10	3	2
24	10	3	1
25	10	3	1
26	10	3	1
27	10	3	1
28	10	3	1
29	10	3	1
30	10	3	1
31	10	3	0
32	10	3	0
33	10	3	0
34	9	3	0
33	9	3	0
32	9	3	0
31	9	3	0
30	9	3	0
29	9	3	0
28	9	3	1
27	9	3	1
26	9	3	1
25	9	3	1
24	9	3	1
23	9	3	2
22	9	3	2
21	9	3	2
20	9	3	2
19	9	3	2
18	9	3	2
17	9	3	2
16	9	3	2
15	9	3	2
14	9	3	1
13	9	3	1
12	9	3	1
11	9	3	1
10	9	3	1
9	9	3	1
8	9	3	1
7	9	3	0
6	9	3	0
5	9	3	0
4	9	3	0
3	9	3	0
2	9	3	0
1	9	3	0
0	8	3	0
1	8	3	0
2	8	3	0
3	8	3	0
4	8	3	0
5	8	3	0
6	8	3	0
7	8	3	0
8	8	3	0
9	8	3	0
10	8	3	1
11	8	3	1
12	8	3	1
13	8	3	1
14	8	3	1
15	8	3	1
16	8	3	2
17	8	3	2
18	8	3	2
19	8	3	2
20	8	3	2
21	8	3	2
22	8	3	2
23	8	3	2
24	8	3	1
25	8	3	1
26	8	3	1
27	8	3	1
28	8	3	1
29	8	3	1
30	8	3	0
31	8	3	0
32	8	3	0
33	8	3	0
34	7	3	0
33	7	3	0
32	7	3	0
31	7	3	0
30	7	3	0
29	7	3	0
28	7	3	1
27	7	3	1
26	7	3	1
25	7	3	1
24	7	3	1
23	7	3	1
22	7	3	2
21	7	3	2
20	7	3	2
19	7	3	2
18	7	3	2
17	7	3	2
16	7	3	2
15	7	3	1
14	7	3	1
13	7	3	1
12	7	3	1
11	7	3	1
10	7	3	1
9	7	3	1
8	7	3	0
7	7	3	0
6	7	3	0
5	7	3	0
4	7	3	0
3	7	3	0
2	7	3	0
1	7	3	0
0	6	3	0
1	6	3	0
2	6	3	0
3	6	3	0
4	6	3	0
5	6	3	0
6	6	3	0
7	6	3	0
8	6	3	0
9	6	3	0
10	6	3	0
11	6	3	1
12	6	3	1
13	6	3	1
14	6	3	1
15	6	3	1
16	6	3	1
17	6	3	1
18	6	3	1
19	6	3	2
20	6	3	1
21	6	3	1
22	6	3	1
23	6	3	1
24	6	3	1
25	6	3	1
26	6	3	1
27	6	3	1
28	6	3	1
29	6	3	1
30	6	3	0
31	6	3	0
32	6	3	0
33	6	3	0
34	5	3	0
33	5	3	0
32	5	3	0
31	5	3	0
30	5	3	0
29	5	3	0
28	5	3	0
27	5	3	0
26	5	3	1
25	5	3	1
24	5	3	1
23	5	3	1
22	5	3	1
21	5	3	1
20	5	3	1
19	5	3	1
18	5	3	1
17	5	3	1
16	5	3	1
15	5	3	1
14	5	3	1
13	5	3	1
12	5	3	1
11	5	3	1
10	5	3	1
9	5	3	0
8	5	3	0
7	5	3	0
6	5	3	0
5	5	3	0
4	5	3	0
3	5	3	0
2	5	3	0
1	5	3	0
0	4	3	0
1	4	3	0
2	4	3	0
3	4	3	0
4	4	3	0
5	4	3	0
6	4	3	0
7	4	3	0
8	4	3	0
9	4	3	0
10	4	3	0
11	4	3	0
12	4	3	1
13	4	3	1
14	4	3	1
15	4	3	1
16	4	3	1
17	4	3	1
18	4	3	1
19	4	3	1
20	4	3	1
21	4	3	1
22	4	3	1
23	4	3	1
24	4	3	1
25	4	3	1
26	4	3	1
27	4	3	1
28	4	3	0
29	4	3	0
30	4	3	0
31	4	3	0
32	4	3	0
33	4	3	0
34	3	3	0
33	3	3	0
32	3	3	0
31	3	3	0
30	3	3	0
29	3	3	0
28	3	3	0
27	3	3	0
26	3	3	0
25	3	3	1
24	3	3	1
23	3	3	1
22	3	3	1
21	3	3	1
20	3	3	1
19	3	3	1
18	3	3	1
17	3	3	1
16	3	3	1
15	3	3	1
14	3	3	1
13	3	3	1
12	3	3	1
11	3	3	0
10	3	3	0
9	3	3	0
8	3	3	0
7	3	3	0
6	3	3	0
5	3	3	0
4	3	3	0
3	3	3	0
2	3	3	0
1	3	3	0
0	2	3	0
1	2	3	0
2	2	3	0
3	2	3	0
4	2	3	0
5	2	3	0
6	2	3	0
7	2	3	0
8	2	3	0
9	2	3	0
10	2	3	0
11	2	3	0
12	2	3	0
13	2	3	0
14	2	3	1
15	2	3	1
16	2	3	1
17	2	3	1
18	2	3	1
19	2	3	1
20	2	3	1
21	2	3	1
22	2	3	1
23	2	3	1
24	2	3	1
25	2	3	1
26	2	3	0
27	2	3	0
28	2	3	0
29	2	3	0
30	2	3	0
31	2	3	0
32	2	3	0
33	2	3	0
34	1	3	0
33	1	3	0
32	1	3	0
31	1	3	0
30	1	3	0
29	1	3	0
28	1	3	0
27	1	3	0
26	1	3	0
25	1	3	0
24	1	3	0
23	1	3	0
22	1	3	1
21	1	3	1
20	1	3	1
19	1	3	1
18	1	3	1
17	1	3	1
16	1	3	1
15	1	3	1
14	1	3	0
13	1	3	0
12	1	3	0
11	1	3	0
10	1	3	0
9	1	3	0
8	1	3	0
7	1	3	0
6	1	3	0
5	1	3	0
4	1	3	0
3	1	3	0
2	1	3	0
1	1	3	0
0	0	4	0
1	0	4	0
2	0	4	0
3	0	4	0
4	0	4	0
5	0	4	0
6	0	4	0
7	0	4	0
8	0	4	0
9	0	4	0
10	0	4	0
11	0	4	0
12	0	4	0
13	0	4	0
14	0	4	0
15	0	4	0
16	0	4	0
17	0	4	0
18	0	4	0
19	0	4	0
20	0	4	0
21	0	4	0
22	0	4	0
23	0	4	0
24	0	4	0
25	0	4	0
26	0	4	0
27	0	4	0
28	0	4	0
29	0	4	0
30	0	4	0
31	0	4	0
32	0	4	0
33	0	4	0
34	1	4	0
33	1	4	0
32	1	4	0
31	1	4	0
30	1	4	0
29	1	4	0
28	1	4	0
27	1	4	0
26	1	4	0
25	1	4	0
24	1	4	0
23	1	4	0
22	1	4	0
21	1	4	0
20	1	4	1
19	1	4	1
18	1	4	1
17	1	4	1
16	1	4	0
15	1	4	0
14	1	4	0
13	1	4	0
12	1	4	0
11	1	4	0
10	1	4	0
9	1	4	0
8	1	4	0
7	1	4	0
6	1	4	0
5	1	4	0
4	1	4	0
3	1	4	0
2	1	4	0
1	1	4	0
0	2	4	0
1	2	4	0
2	2	4	0
3	2	4	0
4	2	4	0
5	2	4	0
6	2	4	0
7	2	4	0
8	2	4	0
9	2	4	0
10	2	4	0
11	2	4	0
12	2	4	0
13	2	4	0
14	2	4	0
15	2	4	0
16	2	4	1
17	2	4	1
18	2	4	1
19	2	4	1
20	2	4	1
21	2	4	1
22	2	4	1
23	2	4	1
24	2	4	1
25	2	4	0
26	2	4	0
27	2	4	0
28	2	4	0
29	2	4	0
30	2	4	0
31	2	4	0
32	2	4	0
33	2	4	0
34	3	4	0
33	3	4	0
32	3	4	0
31	3	4	0
30	3	4	0
29	3	4	0
28	3	4	0
27	3	4	0
26	3	4	0
25	3	4	0
24	3	4	1
23	3	4	1
22	3	4	1
21	3	4	1
20	3	4	1
19	3	4	1
18	3	4	1
17	3	4	1
16	3	4	1
15	3	4	1
14	3	4	1
13	3	4	1
12	3	4	0
11	3	4	0
10	3	4	0
9	3	4	0
8	3	4	0
7	3	4	0
6	3	4	0
5	3	4	0
4	3	4	0
3	3	4	0
2	3	4	0
1	3	4	0
0	4	4	0
1	4	4	0
2	4	4	0
3	4	4	0
4	4	4	0
5	4	4	0
6	4	4	0
7	4	4	0
8	4	4	0
9	4	4	0
10	4	4	0
11	4	4	0
12	4	4	0
13	4	4	1
14	4	4	1
15	4	4	1
16	4	4	1
17	4	4	1
18	4	4	1
19	4	4	1
20	4	4	1
21	4	4	1
22	4	4	1
23	4	4	1
24	4	4	1
25	4	4	1
26	4	4	1
27	4	4	0
28	4	4	0
29	4	4	0
30	4	4	0
31	4	4	0
32	4	4	0
33	4	4	0
34	5	4	0
33	5	4	0
32	5	4	0
31	5	4	0
30	5	4	0
29	5	4	0
28	5	4	0
27	5	4	0
26	5	4	1
25	5	4	1
24	5	4	1
23	5	4	1
22	5	4	1
21	5	4	1
20	5	4	1
19	5	4	1
18	5	4	1
17	5	4	1
16	5	4	1
15	5	4	1
14	5	4	1
13	5	4	1
12	5	4	1
11	5	4	1
10	5	4	0
9	5	4	0
8	5	4	0
7	5	4	0
6	5	4	0
5	5	4	0
4	5	4	0
3	5	4	0
2	5	4	0
1	5	4	0
0	6	4	0
1	6	4	0
2	6	4	0
3	6	4	0
4	6	4	0
5	6	4	0
6	6	4	0
7	6	4	0
8	6	4	0
9	6	4	0
10	6	4	0
11	6	4	1
12	6	4	1
13	6	4	1
14	6	4	1
15	6	4	1
16	6	4	1
17	6	4	1
18	6	4	1
19	6	4	1
20	6	4	1
21	6	4	1
22	6	4	1
23	6	4	1
24	6	4	1
25	6	4	1
26	6	4	1
27	6	4	1
28	6	4	1
29	6	4	0
30	6	4	0
31	6	4	0
32	6	4	0
33	6	4	0
34	7	4	0
33	7	4	0
32	7	4	0
31	7	4	0
30	7	4	0
29	7	4	0
28	7	4	0
27	7	4	1
26	7	4	1
25	7	4	1
24	7	4	1
23	7	4	1
22	7	4	1
21	7	4	1
20	7	4	1
19	7	4	1
18	7	4	1
17	7	4	1
16	7	4	1
15	7	4	1
14	7	4	1
13	7	4	1
12	7	4	1
11	7	4	1
10	7	4	1
9	7	4	0
8	7	4	0
7	7	4	0
6	7	4	0
5	7	4	0
4	7	4	0
3	7	4	0
2	7	4	0
1	7	4	0
0	8	4	0
1	8	4	0
2	8	4	0
3	8	4	0
4	8	4	0
5	8	4	0
6	8	4	0
7	8	4	0
8	8	4	0
9	8	4	0
10	8	4	0
11	8	4	1
12	8	4	1
13	8	4	1
14	8	4	1
15	8	4	1
16	8	4	1
17	8	4	1
18	8	4	1
19	8	4	1
20	8	4	1
21	8	4	1
22	8	4	1
23	8	4	1
24	8	4	1
25	8	4	1
26	8	4	1
27	8	4	1
28	8	4	1
29	8	4	1
30	8	4	0
31	8	4	0
32	8	4	0
33	8	4	0
34	9	4	0
33	9	4	0
32	9	4	0
31	9	4	0
30	9	4	0
29	9	4	0
28	9	4	0
27	9	4	1
26	9	4	1
25	9	4	1
24	9	4	1
23	9	4	1
22	9	4	1
21	9	4	1
20	9	4	2
19	9	4	2
18	9	4	2
17	9	4	1
16	9	4	1
15	9	4	1
14	9	4	1
13	9	4	1
12	9	4	1
